class,neck_inclination,left_hip_angle,left_bicep_angle,right_hip_angle,right_bicep_angle,y1,x1,s1,y2,x2,s2,y3,x3,s3,y4,x4,s4,y5,x5,s5,y6,x6,s6,y7,x7,s7,y8,x8,s8,y9,x9,s9,y10,x10,s10,y11,x11,s11,y12,x12,s12,y13,x13,s13,y14,x14,s14,y15,x15,s15,y16,x16,s16,y17,x17,s17
hunched,17.065229766214777,68.34250400493241,71.50359751508435,80.66079115418542,100.89681800442482,0.32182282,0.5717357,0.49893048,0.29222125,0.57217944,0.47015554,0.2848772,0.5828441,0.4899396,0.28029948,0.59915984,0.43284142,0.25967482,0.6659116,0.3254715,0.41872883,0.64188856,0.6894381,0.40207443,0.73685735,0.44428074,0.7015466,0.50435126,0.69920224,0.623204,0.6775934,0.19380037,0.6152696,0.41634202,0.43788502,0.6127266,0.531648,0.11620262,0.9230951,0.691044,0.40420216,0.8669921,0.7312516,0.2313053,0.85387456,0.45108294,0.21759386,0.8412168,0.585519,0.11391281,0.92180705,0.4829103,0.07065318,0.90358543,0.58693355,0.15356983
hunched,15.136774935406072,68.39758948058856,63.39337625309785,74.4838617669602,99.96684676779256,0.32354715,0.5729395,0.4906758,0.294295,0.5731713,0.43643397,0.28672752,0.5831564,0.48136562,0.28091124,0.5991883,0.45693144,0.25773615,0.6655802,0.35235262,0.42113543,0.63732666,0.70047265,0.40753326,0.73995817,0.43162423,0.7205293,0.5013646,0.79015034,0.63419914,0.6637533,0.18552224,0.61518365,0.4161504,0.40452373,0.6142008,0.53176576,0.11923472,0.9232184,0.6823867,0.4841392,0.8856808,0.731087,0.2928719,0.85440797,0.44969973,0.2679652,0.83935606,0.5754859,0.10185741,0.9274744,0.48043162,0.09612384,0.9129342,0.57238287,0.16583271
hunched,14.210555986837658,66.96045620751535,71.787658252476,71.45084113393517,97.48671628770171,0.3202387,0.56980246,0.569556,0.29309946,0.5718984,0.49204582,0.2851325,0.5812449,0.5594151,0.2843973,0.6000696,0.5053976,0.26060617,0.66678303,0.3120502,0.4231435,0.63539505,0.735595,0.39796042,0.7372154,0.49823102,0.70022535,0.5078945,0.7814301,0.6326484,0.6637286,0.199713,0.61574024,0.41704798,0.4405481,0.6093432,0.53019506,0.103454016,0.9242255,0.6912358,0.42411175,0.8853761,0.733473,0.27275717,0.8530729,0.45378157,0.17778432,0.8376125,0.5946714,0.106926925,0.92380905,0.48317942,0.082896166,0.9107386,0.5750841,0.17681554
hunched,13.698792878143777,67.35287106590009,62.753401188245995,69.46850167074403,101.52703955914188,0.32547212,0.5716971,0.51994985,0.29980972,0.57327217,0.50771844,0.28852686,0.58245224,0.50082755,0.282992,0.60159445,0.546749,0.25877082,0.6648708,0.29175282,0.426156,0.6366791,0.6931052,0.40170133,0.73710895,0.4618852,0.72152257,0.5010186,0.7306465,0.6339438,0.6532802,0.19708219,0.6125889,0.41565186,0.4684165,0.61746395,0.5405929,0.111706905,0.92167103,0.6910549,0.5029466,0.88873124,0.7340758,0.37784272,0.85177577,0.45333806,0.14401944,0.83619344,0.5964087,0.10030659,0.92324185,0.4858435,0.061940454,0.90948,0.5744303,0.14155191
hunched,14.02840226711473,64.28748899658754,61.61765684248876,69.5989719442696,91.04811552318414,0.3326272,0.57312995,0.57297915,0.30200177,0.5732249,0.4749953,0.2913955,0.583503,0.47653738,0.28302655,0.6007452,0.546448,0.26140228,0.6653252,0.2922447,0.42636752,0.63675314,0.64636207,0.40161705,0.73806614,0.501867,0.72152585,0.50168675,0.7006289,0.6518619,0.6614901,0.19893667,0.60815495,0.41616717,0.40235543,0.61688644,0.5392443,0.11178544,0.9349057,0.692162,0.45500895,0.8896421,0.72976786,0.27176976,0.8508224,0.45464236,0.090748966,0.83686817,0.5949327,0.09795628,0.9228867,0.4882383,0.051834162,0.90418077,0.57247466,0.11942987
hunched,15.614202432426696,67.79085694642716,65.43597164514684,80.33978592357316,98.56098210073966,0.32337007,0.5723535,0.5300894,0.29328823,0.57374144,0.5062277,0.28410256,0.5860794,0.51093495,0.2825962,0.601726,0.501412,0.26193878,0.66607183,0.30166316,0.42538223,0.6418485,0.64720607,0.40100607,0.7371807,0.45952347,0.71520424,0.5049197,0.6776304,0.62483895,0.67715436,0.18482961,0.6096215,0.41586208,0.37514699,0.6091714,0.53859013,0.10643451,0.92986584,0.691746,0.42477888,0.8857802,0.7319209,0.28584012,0.8584778,0.451675,0.1861853,0.8570796,0.57370675,0.102955036,0.9238781,0.48663908,0.05589851,0.92100537,0.55242985,0.13551553
hunched,13.22817990974213,65.61609056374924,69.84185347115526,67.13403863508205,94.69170042649495,0.3212701,0.572485,0.52979445,0.29095465,0.5749211,0.46435294,0.28206444,0.586225,0.50750154,0.283701,0.60229367,0.51201767,0.26229873,0.655271,0.32171863,0.4292757,0.63669753,0.6293106,0.39875114,0.73947036,0.37035853,0.7018447,0.5077557,0.64119,0.63611984,0.67561007,0.18457867,0.60921013,0.41664502,0.49519014,0.6115323,0.5411974,0.1177834,0.9312639,0.6922585,0.4031197,0.8953217,0.73288655,0.24252856,0.8532069,0.45299044,0.14911795,0.8354943,0.5961134,0.10587906,0.92180693,0.4876403,0.05872418,0.89454114,0.5715162,0.15382391
hunched,12.665071377678023,66.92256231800012,66.5586361786435,74.68509963047629,93.29754953386862,0.31858915,0.57357347,0.49134663,0.28939676,0.57525873,0.46209642,0.2810526,0.58741456,0.54001695,0.2834602,0.60188955,0.47105232,0.25763285,0.666792,0.33266562,0.43247783,0.6355563,0.60200936,0.39741844,0.7365791,0.53238076,0.7162756,0.5046636,0.6682652,0.6198851,0.6743602,0.188963,0.61569613,0.41473952,0.41489008,0.58947307,0.5351997,0.12167404,0.93235314,0.6911637,0.4206215,0.882949,0.7172853,0.24178028,0.85949767,0.44878194,0.28661507,0.8412603,0.5857903,0.09714266,0.9258482,0.48505545,0.067997254,0.9063145,0.56829804,0.14797322
hunched,14.715413609554927,69.07735039735574,66.25409170393097,80.69195047717902,92.5735426516581,0.32916552,0.5746433,0.43563518,0.29757822,0.5758265,0.4497561,0.28469497,0.5872735,0.52565825,0.28150856,0.6029628,0.47551164,0.25841567,0.6666474,0.350371,0.42572317,0.6410438,0.61461455,0.39916644,0.73627716,0.5164572,0.7178151,0.50609916,0.6389939,0.62417483,0.67486674,0.21392454,0.6149982,0.41527048,0.45527342,0.5929949,0.53642184,0.11078844,0.91883296,0.67880404,0.4162559,0.86866254,0.7141079,0.21984239,0.8517367,0.45292407,0.14988044,0.83929175,0.5760656,0.091459095,0.92682886,0.4822844,0.0633931,0.8999977,0.574258,0.13464491
hunched,13.251770588203735,69.33297022704346,66.56101991466383,73.6810891432411,88.30557600537057,0.32210618,0.578307,0.3943032,0.2930385,0.5778493,0.4420566,0.28403908,0.58948964,0.5806752,0.28044415,0.60249776,0.44483915,0.2569524,0.6680865,0.30309898,0.4272859,0.63726526,0.62803364,0.39901793,0.73736453,0.49575734,0.7170593,0.50567365,0.70634735,0.6337061,0.67515117,0.1958993,0.6159724,0.41421494,0.40569636,0.59208024,0.5349969,0.11600333,0.92095894,0.6802578,0.471605,0.8868293,0.72924495,0.28563088,0.856349,0.45024452,0.26419052,0.8386686,0.57435685,0.094589524,0.92621434,0.48198143,0.06432293,0.9044733,0.5700322,0.13258833
hunched,13.723084598356564,70.5936933742336,66.52776372359504,76.05367146466091,86.37676473470482,0.31458068,0.5785597,0.42808783,0.2867573,0.5779771,0.53897154,0.27864224,0.5899616,0.5448057,0.27836204,0.603033,0.3812516,0.25394565,0.6784447,0.28082812,0.42930382,0.64009196,0.6139216,0.4016711,0.7370796,0.5346745,0.7165446,0.50630474,0.69336313,0.62497455,0.67552125,0.19934775,0.6126745,0.41423604,0.4595272,0.573419,0.52609164,0.1123127,0.91725796,0.6771697,0.3980508,0.88196486,0.7159251,0.22856866,0.855981,0.4494504,0.29410902,0.84000134,0.57397026,0.09055927,0.9303012,0.48254165,0.07020363,0.9219688,0.5514776,0.14790353
hunched,14.472298112340923,69.56268314920933,66.72018381289264,75.31605201543455,77.69670079026416,0.31445706,0.580534,0.4728383,0.28777593,0.5787746,0.5783929,0.2795143,0.59178376,0.53561646,0.2786938,0.60094225,0.38508564,0.2565163,0.6788127,0.27131432,0.42873877,0.639879,0.612828,0.40339884,0.7362978,0.48208433,0.7153833,0.50673527,0.7618579,0.6253117,0.67591196,0.21518393,0.6133107,0.4154534,0.35727298,0.5596461,0.549908,0.103071466,0.91911095,0.6819806,0.46394208,0.88423157,0.7316298,0.27255973,0.8557612,0.4540144,0.1792162,0.84150434,0.5748021,0.08813777,0.928081,0.48289856,0.05534649,0.90730166,0.5661103,0.11191984
hunched,14.38656078765854,70.15591239938162,64.48384327484706,70.51839736882337,88.97018756255866,0.31704158,0.5790859,0.4521641,0.2890901,0.57788974,0.5728966,0.28009343,0.5897555,0.58197165,0.2794546,0.60266244,0.40161148,0.25673914,0.6679611,0.30400214,0.42720437,0.64076644,0.6405661,0.40368342,0.73661155,0.5166459,0.7206974,0.5016253,0.71180874,0.6286562,0.6761636,0.19687493,0.61404634,0.4148941,0.4115686,0.5879603,0.5348863,0.095917165,0.92180955,0.6777453,0.43563384,0.89679027,0.7168652,0.23907913,0.858678,0.45115027,0.2935494,0.83918035,0.572646,0.09257909,0.9304778,0.48099977,0.077757016,0.9187488,0.55246437,0.13528788
hunched,15.219818881356572,68.5233332632085,65.20106094902259,71.15087288596655,87.98056828390469,0.3191886,0.5787608,0.42417946,0.2913158,0.5774706,0.52647233,0.2819885,0.59028244,0.59189117,0.28144866,0.6021071,0.40764347,0.2581601,0.670077,0.26038003,0.42834938,0.6422913,0.6632643,0.4080499,0.73974365,0.4669007,0.71978927,0.50034136,0.711151,0.63636976,0.6762069,0.18935993,0.6155731,0.41524777,0.43037617,0.5928321,0.5387109,0.08896914,0.931232,0.68984455,0.40928403,0.8966259,0.7304733,0.24939153,0.8619455,0.44939852,0.23713185,0.8394084,0.5727227,0.10570002,0.92905897,0.4814789,0.08236871,0.91883296,0.54975384,0.1487799
hunched,15.175097606006346,70.92118728455736,64.30628567718341,74.12837774141772,86.16371747411378,0.32098216,0.57857436,0.42112407,0.29335374,0.57742524,0.4756479,0.28396094,0.58986527,0.5591548,0.283212,0.60320395,0.452309,0.2597373,0.6784767,0.2704326,0.43038672,0.643339,0.6287711,0.40902826,0.73640996,0.48684135,0.72026366,0.50206983,0.7741806,0.62466,0.6746094,0.19351466,0.60908455,0.414189,0.38396513,0.5711192,0.5261275,0.11329054,0.91686386,0.678933,0.46089134,0.8863592,0.7163498,0.2717145,0.8561041,0.45048648,0.25028062,0.8392396,0.57369035,0.083695404,0.92568576,0.4835763,0.06469725,0.9192358,0.5522062,0.091344796
hunched,15.00394140116094,70.36912358451274,64.72571393373555,70.0503449955699,89.85376132415902,0.3185777,0.5783674,0.4568168,0.29062998,0.5770194,0.530659,0.2818067,0.5900703,0.60220355,0.28055754,0.6019202,0.43592045,0.26061222,0.66845095,0.2820269,0.43112773,0.6424958,0.6501297,0.4072212,0.7384097,0.4328475,0.72077316,0.5008387,0.79473096,0.6372651,0.6632961,0.18559837,0.615546,0.4166449,0.3281534,0.5954976,0.53647643,0.10873987,0.919678,0.67987984,0.38561875,0.8978951,0.7301087,0.22495382,0.8568608,0.44955015,0.2368011,0.8382575,0.5740874,0.07638149,0.9317362,0.479558,0.0601329,0.9172289,0.55129355,0.08839825
hunched,14.898142863620743,72.70910541302409,63.79247103649086,71.53468853618625,87.68843426291407,0.31827086,0.5775874,0.4253663,0.2903477,0.5770203,0.52764434,0.28126967,0.5890646,0.6197739,0.28088886,0.6033172,0.43900964,0.25937575,0.668247,0.2772126,0.43110406,0.6434983,0.6524173,0.40343815,0.73752517,0.45538875,0.72082496,0.50127506,0.7620374,0.6353277,0.6634841,0.19059542,0.61418223,0.41901213,0.33536902,0.5880477,0.5337212,0.09901868,0.9191003,0.6778679,0.43040287,0.89678323,0.71730894,0.24366038,0.865267,0.44946408,0.34693623,0.83707064,0.5602123,0.08202786,0.9321989,0.47934118,0.08556619,0.92260504,0.5501326,0.14038697
hunched,14.874523049049063,71.09807552368235,66.02901648021154,75.01846750348626,85.70461264867303,0.32010946,0.57729936,0.43788373,0.2908318,0.57673347,0.5081285,0.2822221,0.5886811,0.61108,0.28139472,0.6025135,0.45643005,0.26138604,0.66637003,0.3226226,0.43027723,0.642272,0.631829,0.40497681,0.7351984,0.4831472,0.72104216,0.50051445,0.6985461,0.62717545,0.6763338,0.19971503,0.6227727,0.41794473,0.3274382,0.5748602,0.5255396,0.10887307,0.9162578,0.6805141,0.41007003,0.88276386,0.71855515,0.23589404,0.85675776,0.4488196,0.23290719,0.83878577,0.57449853,0.073531166,0.92789257,0.47984147,0.060315605,0.91658366,0.5540592,0.09295566
hunched,14.917864619810397,67.8332109494704,71.5919391818093,74.67209495029658,86.74669461034189,0.31996942,0.57711095,0.4328468,0.2906524,0.57659215,0.5417246,0.28162456,0.5879974,0.58590484,0.2803664,0.60290235,0.45453742,0.2580737,0.6663788,0.32680804,0.42880186,0.6426624,0.67945516,0.4009471,0.7376272,0.49898168,0.7028756,0.50441426,0.69222,0.6356485,0.6639907,0.20256306,0.6150524,0.4171269,0.34306115,0.5871604,0.53548306,0.09764579,0.9300581,0.6921937,0.4343388,0.885952,0.73215,0.29607886,0.85805345,0.4494751,0.28105265,0.8400864,0.571933,0.0922307,0.9320775,0.47877988,0.08310919,0.92189115,0.5515597,0.12995389
hunched,14.654362913660362,70.76830033017579,70.60310537490986,80.46666351759532,85.67363774078703,0.32305795,0.57616884,0.39025685,0.29458004,0.57640964,0.44011042,0.28506663,0.5888866,0.56352913,0.2807107,0.6031899,0.48472255,0.25945872,0.6680314,0.275647,0.43037662,0.6425389,0.69718695,0.40855348,0.7378921,0.48897752,0.70226014,0.50302213,0.7178993,0.6376722,0.6646626,0.21305038,0.6107781,0.41639528,0.39227948,0.585457,0.53575575,0.09093551,0.916125,0.68077594,0.3991538,0.8870255,0.73203236,0.28544998,0.8551702,0.44893762,0.21877424,0.8563997,0.5624161,0.0839605,0.93283594,0.48005357,0.078559496,0.9243671,0.5515589,0.12615463
hunched,14.294634560503837,71.25077806295633,66.70012354730031,79.45298831268455,89.77575373364832,0.32259357,0.57736856,0.39255422,0.2937674,0.5776075,0.44737124,0.2842751,0.58803815,0.56056917,0.2814464,0.6048774,0.46446344,0.25851864,0.66530144,0.35943362,0.428936,0.64266074,0.63512063,0.40686497,0.7365822,0.5683832,0.71752584,0.50701135,0.73585427,0.62752306,0.6748778,0.20899343,0.61405694,0.4153905,0.3216555,0.58849645,0.5373937,0.10065992,0.91692656,0.67731243,0.38328585,0.8711574,0.7159156,0.24713054,0.85794514,0.45228902,0.22696336,0.83787155,0.57282925,0.05644368,0.9196355,0.4834439,0.047982197,0.91956806,0.5515637,0.073349945
hunched,14.11933540973399,71.34730912649611,72.41362459934017,75.13059871909037,85.34867783064533,0.3224823,0.57862675,0.41319743,0.29431754,0.57807523,0.44700173,0.28488147,0.5897003,0.5536926,0.2823434,0.6045664,0.49611413,0.26070902,0.66692084,0.32781407,0.43048376,0.6420313,0.6715938,0.40839875,0.7371344,0.48656765,0.7030103,0.5061855,0.7339739,0.6371945,0.66381925,0.20349656,0.61731625,0.41769788,0.34354922,0.58397114,0.53480995,0.10863409,0.91900194,0.6761828,0.41177413,0.88562083,0.71603703,0.23779415,0.85985196,0.44997263,0.31413844,0.8367362,0.5600528,0.072093636,0.929325,0.4817538,0.07151605,0.9190862,0.5500349,0.1255402
hunched,14.526972341335936,66.65490769499482,71.22903757082817,72.16883744967608,84.88102160836372,0.32209405,0.5777598,0.41875452,0.29434696,0.57748264,0.46602908,0.28451803,0.58907336,0.5776649,0.28045103,0.60324585,0.4283279,0.25779817,0.6652559,0.3191856,0.430577,0.64235735,0.62510705,0.41017422,0.7375443,0.48145103,0.7027068,0.5036335,0.7389992,0.63956505,0.664529,0.1936237,0.6152959,0.41857702,0.30289,0.58472025,0.53390074,0.098048225,0.9286134,0.68944633,0.37173823,0.89347553,0.71695375,0.19810276,0.8517079,0.45196405,0.22173874,0.8360692,0.56152016,0.06882267,0.9314603,0.47975564,0.069968365,0.9153372,0.55116653,0.100771
hunched,15.281448619314368,65.31979695755409,72.39558606974217,70.25029878352203,96.4180717203507,0.32391977,0.57910645,0.4238491,0.294629,0.5782536,0.4277253,0.28526384,0.5898573,0.5498307,0.2819088,0.6032281,0.40906483,0.2594421,0.6646973,0.36896628,0.4246999,0.6424541,0.65648824,0.40783668,0.7381095,0.45120215,0.72350705,0.50159293,0.7727201,0.6377984,0.66357905,0.20801057,0.62679374,0.39731333,0.21171984,0.6105794,0.53026253,0.11306041,0.9322442,0.69009715,0.39494663,0.8952166,0.7183921,0.21890625,0.8496978,0.45461342,0.15993342,0.83150905,0.56123495,0.068536825,0.9250347,0.47773513,0.049063776,0.91779184,0.55176455,0.106209524
hunched,15.15052445219517,70.11671394373492,66.22507023014758,75.2975012216488,98.02324813757373,0.3282364,0.58126277,0.42546695,0.29983664,0.5785906,0.4157312,0.28550953,0.5909452,0.5316463,0.2837183,0.602769,0.429695,0.25926217,0.66553545,0.39087743,0.42668104,0.64168924,0.66714776,0.40150985,0.7379451,0.50522673,0.72202575,0.500879,0.7407204,0.63135326,0.6619657,0.21585675,0.6266616,0.41875187,0.28072518,0.6090381,0.5387957,0.108170114,0.9178648,0.67822534,0.37739095,0.8810309,0.728524,0.20853433,0.8548802,0.45308366,0.21608315,0.83389854,0.56227225,0.06494002,0.92596126,0.47771263,0.049743637,0.91835964,0.55155724,0.11367439
hunched,15.033234250295656,69.46303751940802,66.23547260825352,80.28034278722654,95.19858242517994,0.3240271,0.5783848,0.40076137,0.2938702,0.5780061,0.44776428,0.28442842,0.5892846,0.5484328,0.28394443,0.60450256,0.4732743,0.2589987,0.66506416,0.40449482,0.4262331,0.64292496,0.69456697,0.4051866,0.7385494,0.49914348,0.71642065,0.50578773,0.6948134,0.63770485,0.6632029,0.23770481,0.6160079,0.41868186,0.4308032,0.61006653,0.5411196,0.09935404,0.9182915,0.6776511,0.33930486,0.8682265,0.71583265,0.20265992,0.85188246,0.45345947,0.15774767,0.8368842,0.5747867,0.072524846,0.921998,0.4895545,0.049389333,0.9159024,0.553036,0.11207625
hunched,15.229235226507656,70.14471771933196,75.79279238931227,73.74967790288636,96.37181084910219,0.32895118,0.5814459,0.43213928,0.29531154,0.5785856,0.4127062,0.28552532,0.59126633,0.52344674,0.2843823,0.6022275,0.4398084,0.2589236,0.66618407,0.40144652,0.42771876,0.64146215,0.70090634,0.4041226,0.7387502,0.50531876,0.7020156,0.5051373,0.736611,0.63646317,0.66270363,0.23768657,0.6282912,0.41922626,0.34222907,0.61100304,0.54031867,0.1024819,0.9189253,0.6648016,0.3549126,0.88576955,0.7152868,0.22528006,0.8532998,0.45194456,0.20931321,0.8327751,0.5617219,0.069352165,0.92479575,0.48299262,0.04805067,0.9183755,0.5516673,0.12242665
hunched,14.58120546776431,66.55892987677781,65.3096609568258,75.97647666666143,94.23973997892604,0.32884008,0.5797552,0.42557353,0.29534268,0.57834643,0.4249231,0.28500026,0.589782,0.54547757,0.28318635,0.6040845,0.48007834,0.25690395,0.6648679,0.38441265,0.42613053,0.6414702,0.6907457,0.40397483,0.7389838,0.5022388,0.7213668,0.5008729,0.7748226,0.6387515,0.66254205,0.22475106,0.6224247,0.41830584,0.26299542,0.60849416,0.53931135,0.098515406,0.9314999,0.6784284,0.34720376,0.8971147,0.72942907,0.22406702,0.85309476,0.45401642,0.1618694,0.8521621,0.56321406,0.064853616,0.9271331,0.48369256,0.051023528,0.9190248,0.5505048,0.119704925
hunched,15.246224116854185,65.87940801663157,65.53563776551566,74.38517236364268,94.73891752422725,0.32900542,0.57966244,0.4196971,0.29529423,0.57852715,0.42135575,0.28577542,0.5901181,0.5224335,0.28414178,0.6045992,0.47752708,0.25733656,0.6656722,0.37901354,0.42513463,0.6432375,0.68899417,0.40750027,0.73866904,0.4776585,0.7166056,0.5054412,0.6864191,0.63885903,0.6610591,0.24518518,0.61320466,0.41795954,0.35715443,0.60933614,0.5409109,0.09347377,0.93368953,0.68941647,0.33652803,0.8837206,0.7290662,0.21067597,0.8530893,0.45443234,0.1451492,0.8376088,0.5760473,0.081520855,0.9116613,0.48845616,0.058694012,0.914019,0.5522809,0.12987036
hunched,15.601519459035297,64.82014812920015,70.36849520710909,73.32238126841037,94.54950271816445,0.32901502,0.5812088,0.4465864,0.29536283,0.57937783,0.4287261,0.28581733,0.5919096,0.529344,0.28351098,0.6040981,0.4663816,0.25845057,0.6669203,0.3653331,0.42510328,0.64385116,0.70471895,0.40560442,0.7378633,0.48397493,0.70277876,0.5075888,0.6594432,0.6382034,0.66102797,0.25367072,0.6110338,0.4182768,0.37621373,0.6087061,0.540306,0.095224224,0.9353778,0.6899376,0.33698428,0.8867097,0.7302808,0.2213869,0.8496344,0.4546034,0.114346035,0.83813494,0.5769734,0.08077923,0.9197587,0.49134263,0.059111696,0.9171926,0.5521965,0.12776467
hunched,15.60919419108394,68.75958950659924,70.60270239374884,73.20770922243501,95.74507269086182,0.32962644,0.5816737,0.45125648,0.2952575,0.57939637,0.43192598,0.28589568,0.5923175,0.5200371,0.28300378,0.6025222,0.43874642,0.25890157,0.6668064,0.36232743,0.4242538,0.6421997,0.7022651,0.40713847,0.7389878,0.48674735,0.7008466,0.50532734,0.7068602,0.6374057,0.6621067,0.24223952,0.60992575,0.4166815,0.32814446,0.6104001,0.54244804,0.09605069,0.9249104,0.6777172,0.37271598,0.88760567,0.72924495,0.24354473,0.8555354,0.45336056,0.17344466,0.83742464,0.5743804,0.07948469,0.92707884,0.48378444,0.06503423,0.9201512,0.5512625,0.13980919
hunched,16.019829140646838,66.3621384664114,71.8205251227621,72.6684931082192,85.44467613942986,0.31764913,0.58186907,0.4779728,0.29062194,0.5791853,0.53021365,0.2813905,0.5923802,0.5327674,0.28072816,0.6022074,0.45202792,0.25583997,0.6698604,0.2700188,0.4271689,0.64448357,0.6995164,0.40296316,0.73970306,0.43415582,0.70385575,0.5091938,0.67321795,0.63882613,0.66346216,0.2114775,0.61507744,0.41801706,0.48285165,0.5847681,0.5327504,0.091730006,0.93198776,0.6912529,0.38202143,0.88592494,0.730745,0.24278714,0.8531276,0.45342514,0.15429328,0.834823,0.5770743,0.08342899,0.9198593,0.48709083,0.08328063,0.9097652,0.57326365,0.1283332
hunched,15.799104251351379,71.26724564904522,72.14136642883429,73.97043644705035,84.99545459771812,0.32095253,0.57977587,0.42387548,0.2934838,0.5788294,0.45948663,0.28429332,0.5911074,0.55560935,0.2819195,0.6040608,0.47679624,0.2561749,0.6683801,0.31274882,0.4271415,0.64537656,0.7223574,0.40289736,0.7387746,0.4562018,0.7025086,0.50680596,0.74236673,0.6367537,0.66366976,0.19436388,0.6152939,0.4182758,0.37742403,0.5818237,0.5330564,0.093336254,0.9208404,0.6791049,0.3806367,0.88688433,0.7304286,0.2684646,0.8597047,0.4481158,0.2605339,0.83930016,0.57495755,0.095051736,0.9305024,0.4792346,0.08111883,0.91139877,0.5653917,0.1547512
hunched,15.190055131311679,66.01213908277244,70.95279056984701,72.76296828481881,92.2868044801118,0.32352665,0.57969207,0.4098506,0.29477134,0.5789853,0.46290803,0.2856705,0.59114856,0.53518414,0.28113827,0.6042215,0.4670063,0.25790036,0.66750985,0.33518475,0.42756805,0.6441947,0.71275604,0.40421578,0.73577183,0.5199385,0.70312804,0.5057202,0.67575604,0.63726807,0.66338074,0.20421104,0.6138563,0.41868773,0.41117588,0.6034316,0.53682846,0.1020449,0.93271434,0.6901268,0.3900262,0.8876631,0.7315312,0.28340718,0.8512501,0.45072237,0.18478915,0.8376741,0.57526773,0.0944574,0.9263756,0.4811356,0.06489842,0.90635586,0.5592179,0.13944669
hunched,15.477804577214851,70.73875976201549,71.6268072975222,73.76833797969884,84.97182214318988,0.32174876,0.5799994,0.43072695,0.294824,0.5784821,0.45670447,0.2850159,0.591386,0.54085845,0.279446,0.60221714,0.41024354,0.25632852,0.6683671,0.29698086,0.42593548,0.64300233,0.7201821,0.40303335,0.73585975,0.49901563,0.7033748,0.50906223,0.6801782,0.6371122,0.66298467,0.2174987,0.6157421,0.4187685,0.5011198,0.584359,0.5344929,0.08584483,0.9189453,0.678467,0.34495628,0.8841858,0.73282623,0.26547334,0.8568873,0.4492138,0.2531756,0.8372325,0.575253,0.10118083,0.92914903,0.4810221,0.066562116,0.9213865,0.55134624,0.1374666
hunched,16.149670849679527,67.3687444255312,71.70933647326348,73.98107788177722,93.45124245057225,0.31968796,0.5806661,0.4516341,0.29306155,0.57883227,0.4773006,0.28384218,0.5918278,0.5359536,0.27991068,0.6020977,0.376435,0.25765508,0.66884923,0.31184667,0.42453128,0.6442055,0.6801271,0.4029817,0.7372966,0.49873507,0.70201623,0.50589055,0.70712703,0.63680714,0.6628523,0.21114936,0.6154522,0.41867456,0.31055918,0.6025261,0.52746403,0.101746604,0.932436,0.69065803,0.339445,0.88768077,0.7324096,0.25063217,0.8576715,0.4521655,0.18234932,0.84061044,0.57448095,0.09201579,0.9247326,0.48586994,0.06963874,0.92604655,0.551308,0.13506335
hunched,15.16376001638984,70.400269247128,76.1369451310217,74.39293828872898,90.03257567662996,0.3198459,0.5803569,0.45286635,0.29169744,0.5790028,0.52216357,0.28312314,0.59172714,0.5654883,0.27973187,0.6030534,0.4041024,0.2578602,0.6676531,0.31333014,0.42674622,0.64311326,0.7010645,0.40505558,0.73611957,0.52912843,0.70234746,0.5064108,0.7538142,0.63827455,0.6635673,0.20915358,0.6269304,0.41730934,0.2563511,0.5999449,0.5401094,0.099641405,0.92115676,0.676887,0.33910394,0.8863932,0.7306943,0.24724281,0.85721004,0.44926524,0.2179136,0.84072274,0.5740348,0.08816898,0.9298558,0.48138985,0.05744678,0.92177296,0.55331093,0.12708418
hunched,14.324460899203993,67.62360610422105,80.64518417193194,77.21323951024314,90.2591057306426,0.3173903,0.5791531,0.46132207,0.28895217,0.5784113,0.5566157,0.2800389,0.59049314,0.58784014,0.2796713,0.60392326,0.38097042,0.2561681,0.6670368,0.3398709,0.42715025,0.6417861,0.69594306,0.40615696,0.7355167,0.5445736,0.7031218,0.50443447,0.7777914,0.6409106,0.6639307,0.19448134,0.62680715,0.39867783,0.20029688,0.59955835,0.52609205,0.106336705,0.9322854,0.68078274,0.39591986,0.89803505,0.71744233,0.26205364,0.8566041,0.44733134,0.30043387,0.8567176,0.5620637,0.08534311,0.9316102,0.48064804,0.07139514,0.92902374,0.5496944,0.16935982
hunched,14.223434455896003,70.7341562145149,74.2574819771093,75.23509378320239,92.84156610487857,0.32002008,0.57845956,0.43485865,0.29248706,0.5775796,0.5182355,0.28351253,0.589935,0.59292245,0.28110477,0.6040542,0.45185757,0.25717378,0.67661864,0.2813656,0.42717227,0.64127886,0.68783593,0.4041223,0.7358879,0.5314896,0.7013478,0.50570244,0.80377394,0.63745934,0.6643322,0.21701549,0.62286276,0.41870204,0.33208862,0.6063938,0.5416277,0.09543607,0.9191201,0.67815596,0.36946908,0.8858936,0.73057026,0.24735333,0.85850954,0.4516204,0.23208301,0.8423612,0.5724978,0.1142658,0.93110824,0.48065472,0.07837294,0.91141766,0.57253957,0.1631253
